ASOT-0130	doi:10.1016/0375-9474(96)00187-x	"doi: 10.1016/0375-9474(96)00187-X"	"doi: 10.1016/0375-9474(96)00187-X"	https://doi.org/10.1016/0375-9474(96)00187-X
ASOT-0131	doi:10.1016/0550	3213(83)90584-9.	3213(83)90584-9.	https://doi.org/10.1016/0550
ASOT-0132	doi:10.1016/0550-3213(94)90560-6	"doi:10.1016/0550-3213(94)90560-6 [arXiv:hep-th/9303023 [hep-th]]."	"doi:10.1016/0550-3213(94)90560-6 [arXiv:hep-th/9303023 [hep-th]]."	https://doi.org/10.1016/0550-3213(94)90560-6
ASOT-0133	doi:10.1016/0550-3213(95)00443-v	"281 (1995) doi:10.1016/0550-3213(95)00443-V [hep-th/9503016]."	"281 (1995) doi:10.1016/0550-3213(95)00443-V [hep-th/9503016]."	https://doi.org/10.1016/0550-3213(95)00443-V
ASOT-0134	doi:10.1016/09205489(94)90017-5	"Interfaces. 16(3): 265-278. (94)90017-5"	"Interfaces. 16(3): 265-278. (94)90017-5"	https://doi.org/10.1016/09205489
ASOT-0134	doi:10.1016/09205489(94)90017-5	"Interfaces. 16(3): 265-278. (94)90017-5"	"Interfaces. 16(3): 265-278. (94)90017-5"	https://doi.org/10.1016/09205489(94)90017-5
ASOT-0137	doi:10.1016/j.applthermaleng.2016.09.159	https://doi.org/10.1016/j.applthermaleng.2016.09.159	https://doi.org/10.1016/j.applthermaleng.2016.09.159	https://doi.org/10.1016/j.applthermaleng.2016.09.159
ASOT-0140	doi:10.1016/j.cpc.2011.06.008	arXiv:1011.3540.	arXiv:1011.3540.	https://doi.org/10.1016/j.cpc.2011.06.008
ASOT-0141	doi:10.1016/j.cpc.2014.06.021	"org/10.1016/j.cpc.2014.06.021, arXiv:1112.5675."	"org/10.1016/j.cpc.2014.06.021, arXiv:1112.5675."	https://doi.org/10.1016/j.cpc.2014.06.021
ASOT-0142	doi:10.1016/j.cpc.2015.01.024	"Commun. 191 (2015) 159, arXiv:1410."	"Commun. 191 (2015) 159, arXiv:1410."	https://doi.org/10.1016/j.cpc.2015.01.024
ASOT-0143	doi:10.1016/j.cpc.2015.02.001	"hathor for single top-quark production: updated predictions and uncertainty estimates for single top-quark production in hadronic collisions, Comput. Phys. Commun. 191 (2015) 74, arXiv:1406.4403."	"hathor for single top-quark production: updated predictions and uncertainty estimates for single top-quark production in hadronic collisions, Comput. Phys. Commun. 191 (2015) 74, arXiv:1406.4403."	https://doi.org/10.1016/j.cpc.2015.02.001
ASOT-0144	doi:10.1016/j.cpc.2016.10.016	"doi:10.1016/j.cpc.2016.10.016, arXiv:1607.03838."	"doi:10.1016/j.cpc.2016.10.016, arXiv:1607.03838."	https://doi.org/10.1016/j.cpc.2016.10.016
ASOT-0145	doi:10.1016/j.cpc.2018.05.002	"doi: 10.1016/j.cpc.2018.05.002 PhRvD, 101, 103004, doi: 10.1103/PhysRevD.101.103004"	"doi: 10.1016/j.cpc.2018.05.002 PhRvD, 101, 103004, doi: 10.1103/PhysRevD.101.103004"	https://doi.org/10.1016/j.cpc.2018.05.002
ASOT-0145	doi:10.1016/j.cpc.2018.05.002	"doi: 10.1016/j.cpc.2018.05.002 PhRvD, 101, 103004, doi: 10.1103/PhysRevD.101.103004"	"doi: 10.1016/j.cpc.2018.05.002 PhRvD, 101, 103004, doi: 10.1103/PhysRevD.101.103004"	https://doi.org/10.1103/PhysRevD.101.103004
ASOT-0146	doi:10.1016/j.dark.2020.100755	"Antonini, F., Toonen, S., & Hamers, A. S. 2017, ApJ, 841, doi: 10.1016/j.dark.2020.100755"	"Antonini, F., Toonen, S., & Hamers, A. S. 2017, ApJ, 841, doi: 10.1016/j.dark.2020.100755"	https://doi.org/10.1016/j.dark.2020.100755
ASOT-0147	doi:10.1016/j.enbuild.2017.02.012	96-113.	96-113.	https://doi.org/10.1016/j.enbuild.2017.02.012
ASOT-0148	doi:10.1016/j.ic.2016.03.002	"streams. Inf. Comput. 252 (2017), 2 29."	"streams. Inf. Comput. 252 (2017), 2 29."	https://doi.org/10.1016/j.ic.2016.03.002
ASOT-0149	doi:10.1016/j.ijrefrig.2016.12.011	https://doi.org/10.1016/j.ijrefrig.2016.12.011	https://doi.org/10.1016/j.ijrefrig.2016.12.011	https://doi.org/10.1016/j.ijrefrig.2016.12.011
ASOT-0151	doi:10.1016/j.jcp.2021.110683	"Published in Journal of Computational Physics, doi:"	"Published in Journal of Computational Physics, doi:"	https://doi.org/10.1016/j.jcp.2021.110683
ASOT-0152	doi:10.1016/j.jmaa.2005.06.061	"Appl. 319 (2006), no. 2, 617 634, doi:10.1016/j.jmaa.2005.06.061.  3"	"Appl. 319 (2006), no. 2, 617 634, doi:10.1016/j.jmaa.2005.06.061.  3"	https://doi.org/10.1016/j.jmaa.2005.06.061
ASOT-0154	doi:10.1016/j.molliq.2016.11.119	https://doi.org/10.1016/j.molliq.2016.11.119	https://doi.org/10.1016/j.molliq.2016.11.119	https://doi.org/10.1016/j.molliq.2016.11.119
ASOT-0155	doi:10.1016/j.neucom.2015.12.034	197-209.	197-209.	https://doi.org/10.1016/j.neucom.2015.12.034
ASOT-0156	doi:10.1016/j.nuclphysa.2003.12.020	"Nucl. Phys. A 733 (2004) 265, doi:10.1016/j.nuclphysa.2003.12.020,"	"Nucl. Phys. A 733 (2004) 265, doi:10.1016/j.nuclphysa.2003.12.020,"	https://doi.org/10.1016/j.nuclphysa.2003.12.020
ASOT-0157	doi:10.1016/j.nuclphysa.2005.02.130	"doi:10.1016/j.nuclphysa.2005.02.130, arXiv:nucl-ex/0410020."	"doi:10.1016/j.nuclphysa.2005.02.130, arXiv:nucl-ex/0410020."	https://doi.org/10.1016/j.nuclphysa.2005.02.130
ASOT-0158	doi:10.1016/j.nuclphysa.2005.03.084	"Phys. A 757 (2005) 28, doi:10.1016/j.nuclphysa.2005.03.084,"	"Phys. A 757 (2005) 28, doi:10.1016/j.nuclphysa.2005.03.084,"	https://doi.org/10.1016/j.nuclphysa.2005.03.084
ASOT-0159	doi:10.1016/j.nuclphysa.2005.03.085	"doi:10.1016/j.nuclphysa.2005.03.085, arXiv:nucl-ex/0501009."	"doi:10.1016/j.nuclphysa.2005.03.085, arXiv:nucl-ex/0501009."	https://doi.org/10.1016/j.nuclphysa.2005.03.085
ASOT-0160	doi:10.1016/j.nuclphysa.2005.03.086	"doi:10.1016/j.nuclphysa.2005.03.086, arXiv:nucl-ex/0410003."	"doi:10.1016/j.nuclphysa.2005.03.086, arXiv:nucl-ex/0410003."	https://doi.org/10.1016/j.nuclphysa.2005.03.086
ASOT-0161	doi:10.1016/j.patrec.2005.03.013	"classification. Pattern Recognition Letters. 26(12): 1926 1936."	"classification. Pattern Recognition Letters. 26(12): 1926 1936."	https://doi.org/10.1016/j.patrec.2005.03.013
ASOT-0162	doi:10.1016/j.physd.2016.02.003	"Analysis of {K"	@article{Kramar2016PersistentHomology}	https://doi.org/10.1016/j.physd.2016.02.003
ASOT-0163	doi:10.1016/j.physletb.2004.06.071	"doi:10.1016/j.physletb.2004.06.071, arXiv:nucl-ex/0403055."	"doi:10.1016/j.physletb.2004.06.071, arXiv:nucl-ex/0403055."	https://doi.org/10.1016/j.physletb.2004.06.071
ASOT-0164	doi:10.1016/j.physletb.2005.12.050	"22] Ulrych, S. (2006) Physics Letters B, 633, 631-635."	"22] Ulrych, S. (2006) Physics Letters B, 633, 631-635."	https://doi.org/10.1016/j.physletb.2005.12.050
ASOT-0165	doi:10.1016/j.physletb.2012.11.025	"doi:10.1016/j.physletb.2012.11.025, arXiv:1210.5482."	"doi:10.1016/j.physletb.2012.11.025, arXiv:1210.5482."	https://doi.org/10.1016/j.physletb.2012.11.025
ASOT-0166	doi:10.1016/j.physletb.2013.01.051	"52, doi:10.1016/j.physletb.2013.01.051, arXiv:1208.2711."	"52, doi:10.1016/j.physletb.2013.01.051, arXiv:1208.2711."	https://doi.org/10.1016/j.physletb.2013.01.051
ASOT-0167	doi:10.1016/j.physletb.2016.07.050	"Lett. B 760 (2016) 720, doi:10.1016/j.physletb.2016.07.050,"	"Lett. B 760 (2016) 720, doi:10.1016/j.physletb.2016.07.050,"	https://doi.org/10.1016/j.physletb.2016.07.050
ASOT-0168	doi:10.1016/j.physletb.2018.05.059	"doi:10.1016/j.physletb.2018.05.059, arXiv:1712.05603."	"doi:10.1016/j.physletb.2018.05.059, arXiv:1712.05603."	https://doi.org/10.1016/j.physletb.2018.05.059
ASOT-0169	doi:10.1016/j.physletb.2018.10.052	"doi:10.1016/j.physletb.2018.10.052, arXiv:1805.04399."	"doi:10.1016/j.physletb.2018.10.052, arXiv:1805.04399."	https://doi.org/10.1016/j.physletb.2018.10.052
ASOT-0170	doi:10.1016/j.physletb.2024.138953	"doi:10.1016/j.physletb.2024.138953, arXiv:2307.11836."	"doi:10.1016/j.physletb.2024.138953, arXiv:2307.11836."	https://doi.org/10.1016/j.physletb.2024.138953
ASOT-0171	doi:10.1016/j.physletb.2024.138979	https://doi.org/10.1016/j.physletb.2024.138979	https://doi.org/10.1016/j.physletb.2024.138979	https://doi.org/10.1016/j.physletb.2024.138979
ASOT-0172	doi:10.1016/j.physrep.2007.12.001	"2008) 1, doi:10.1016/j.physrep.2007.12.001, arXiv:0706.3356."	"2008) 1, doi:10.1016/j.physrep.2007.12.001, arXiv:0706.3356."	https://doi.org/10.1016/j.physrep.2007.12.001
ASOT-0173	doi:10.1016/j.physrep.2014.09.003	"doi: 10.1016/j.physrep.2014.09.003 doi: 10.1086/305620"	"doi: 10.1016/j.physrep.2014.09.003 doi: 10.1086/305620"	https://doi.org/10.1016/j.physrep.2014.09.003
ASOT-0173	doi:10.1016/j.physrep.2014.09.003	"doi: 10.1016/j.physrep.2014.09.003 doi: 10.1086/305620"	"doi: 10.1016/j.physrep.2014.09.003 doi: 10.1086/305620"	https://doi.org/10.1086/305620
ASOT-0174	doi:10.1016/j.physrep.2020.07.006	"Phys. Rep. 2020 , 887 , 1  166,"	"Phys. Rep. 2020 , 887 , 1  166,"	https://doi.org/10.1016/j.physrep.2020.07.006
ASOT-0175	doi:10.1016/j.physrep.2024.11.007	"at the LHC , Phys. Rept. 1115 (2025) 219, doi:10.1016/j.physrep.2024.11.007,"	"at the LHC , Phys. Rept. 1115 (2025) 219, doi:10.1016/j.physrep.2024.11.007,"	https://doi.org/10.1016/j.physrep.2024.11.007
ASOT-0176	doi:10.1016/j.ppnp.2014.11.002	"Part. Nucl. Phys. 81 (2015) 97,"	"Part. Nucl. Phys. 81 (2015) 97,"	https://doi.org/10.1016/j.ppnp.2014.11.002
ASOT-0177	doi:10.1016/j.supflu.2012.10.013	https://doi.org/10.1016/j.supflu.2012.10.013	https://doi.org/10.1016/j.supflu.2012.10.013	https://doi.org/10.1016/j.supflu.2012.10.013
ASOT-0178	doi:10.1016/s0022-4049(98)00143-1	"Obstructions to Coherence: Natural Noncoherent Associativity"	@book{Yanofsky1998Coherence}	https://doi.org/10.1016/S0022-4049(98)00143-1
ASOT-0179	doi:10.1016/s0096-3003(96)00051-3	96)00051-3	96)00051-3	https://doi.org/10.1016/S0096-3003
ASOT-0179	doi:10.1016/s0096-3003(96)00051-3	96)00051-3	96)00051-3	https://doi.org/10.1016/S0096-3003(96)00051-3
ASOT-0180	doi:10.1016/s0096-3003(99)00140-x	99)00140-X	99)00140-X	https://doi.org/10.1016/S0096-3003
ASOT-0180	doi:10.1016/s0096-3003(99)00140-x	99)00140-X	99)00140-X	https://doi.org/10.1016/S0096-3003(99)00140-X
ASOT-0181	doi:10.1016/s0168-9002(03	"52] S. Agostinelli, et al., GEANT4, [Geant4] a simulation toolkit, Nucl. Instrum. Methods Phys. Res., Sect. A 506 (2003) 250, (03"	"52] S. Agostinelli, et al., GEANT4, [Geant4] a simulation toolkit, Nucl. Instrum. Methods Phys. Res., Sect. A 506 (2003) 250, (03"	https://doi.org/10.1016/S0168-9002
ASOT-0181	doi:10.1016/s0168-9002(03	"52] S. Agostinelli, et al., GEANT4, [Geant4] a simulation toolkit, Nucl. Instrum. Methods Phys. Res., Sect. A 506 (2003) 250, (03"	"52] S. Agostinelli, et al., GEANT4, [Geant4] a simulation toolkit, Nucl. Instrum. Methods Phys. Res., Sect. A 506 (2003) 250, (03"	https://doi.org/10.1016/S0168-9002(03
ASOT-0182	doi:10.1016/s0168-9002(03)01368-8	"2003) 250, doi:10.1016/S0168-9002(03)01368-8."	"2003) 250, doi:10.1016/S0168-9002(03)01368-8."	https://doi.org/10.1016/S0168-9002(03)01368-8
ASOT-0183	doi:10.1016/s0263-2241(97)000195	"143-148. (97)000195"	"143-148. (97)000195"	https://doi.org/10.1016/S0263-2241
ASOT-0183	doi:10.1016/s0263-2241(97)000195	"143-148. (97)000195"	"143-148. (97)000195"	https://doi.org/10.1016/S0263-2241(97)000195
ASOT-0184	doi:10.1016/s0304-3975(99)00173-5	"Theoretical Computer Science, 232, 1, 133 163. doi: 10.1016/S0304-3975(99)00173-5."	"Theoretical Computer Science, 232, 1, 133 163. doi: 10.1016/S0304-3975(99)00173-5."	https://doi.org/10.1016/S0304-3975(99)00173-5
ASOT-0186	doi:10.1016/s0370-2693(01)00642-6	"513, 147, doi: 10.1016/S0370-2693(01)00642-6"	"513, 147, doi: 10.1016/S0370-2693(01)00642-6"	https://doi.org/10.1016/S0370-2693(01)00642-6
ASOT-0187	doi:10.1016/s0370-2693(03)001035	"FOCUS, Phys. Lett. B 556 (2003) 7, (03)001035, arXiv:hep-ex/0208034."	"FOCUS, Phys. Lett. B 556 (2003) 7, (03)001035, arXiv:hep-ex/0208034."	https://doi.org/10.1016/S0370-2693
ASOT-0187	doi:10.1016/s0370-2693(03)001035	"FOCUS, Phys. Lett. B 556 (2003) 7, (03)001035, arXiv:hep-ex/0208034."	"FOCUS, Phys. Lett. B 556 (2003) 7, (03)001035, arXiv:hep-ex/0208034."	https://doi.org/10.1016/S0370-2693(03)001035
ASOT-0189	doi:10.1016/s0550-3213(00)00379-5	"and voids , Nucl. Phys. B 584 (2000), 415-435 doi:10.1016/S0550-3213(00)00379-5"	"and voids , Nucl. Phys. B 584 (2000), 415-435 doi:10.1016/S0550-3213(00)00379-5"	https://doi.org/10.1016/S0550-3213(00)00379-5
ASOT-0190	doi:10.1016/s0550-3213(99)00713-0	"Formalism , Nucl. Phys. B 571 (2000) 197, doi:10.1016/S0550-3213(99)00713-0,"	"Formalism , Nucl. Phys. B 571 (2000) 197, doi:10.1016/S0550-3213(99)00713-0,"	https://doi.org/10.1016/S0550-3213(99)00713-0
ASOT-0191	doi:10.1016/s0925-2312(00)00301-5	00)00301-5	00)00301-5	https://doi.org/10.1016/S0925-2312
ASOT-0191	doi:10.1016/s0925-2312(00)00301-5	00)00301-5	00)00301-5	https://doi.org/10.1016/S0925-2312(00)00301-5
ASOT-0192	doi:10.1016/s09252312(01)00700-7	01)00700-7	01)00700-7	https://doi.org/10.1016/S09252312
ASOT-0192	doi:10.1016/s09252312(01)00700-7	01)00700-7	01)00700-7	https://doi.org/10.1016/S09252312(01)00700-7
ASOT-0193	doi:10.1016/s0927-0248(99)00088-4	"**Granqvist, C. G.** (2000). *Electrochromic tungsten oxide films: Review of progress 1993-1998*. Solar Energy Materials and Solar Cells 60(3), 201-262. DOI: 10.1016/S0927-0248(99)00088-4."	"**Granqvist, C. G.** (2000). *Electrochromic tungsten oxide films: Review of progress 1993-1998*. Solar Energy Materials and Solar Cells 60(3), 201-262. DOI: 10.1016/S0927-0248(99)00088-4."	https://doi.org/10.1016/S0927-0248(99)00088-4
ASOT-0194	doi:10.1016/s1350-4487(01)00076-1	"**Nikl, M., Bohacek, P., Mihokova, E., Kobayashi, M., Ishii, M., Usuki, Y., Babin, V., Stolovich, A., Zazubovich, S., & Baccaro, S.** (2000). *Excitonic emission of scheelite tungstates AWO4 (A = Pb, Ca, Ba, Sr)*. Radiation Measurements 33(5), 683-689. DOI: 10.1016/S1350-4487(01)00076-1."	"**Nikl, M., Bohacek, P., Mihokova, E., Kobayashi, M., Ishii, M., Usuki, Y., Babin, V., Stolovich, A., Zazubovich, S., & Baccaro, S.** (2000). *Excitonic emission of scheelite tungstates AWO4 (A = Pb, Ca, Ba, Sr)*. Radiation Measurements 33(5), 683-689. DOI: 10.1016/S1350-4487(01)00076-1."	https://doi.org/10.1016/S1350-4487(01)00076-1
ASOT-0195	doi:10.1017/9781316219317	"Reasoning. Cambridge University Press."	"Reasoning. Cambridge University Press."	https://doi.org/10.1017/9781316219317
ASOT-0196	doi:10.1017/cbo9780511524646	"978-0-521-09906-6 doi:10.1017/CBO9780511524646"	"978-0-521-09906-6 doi:10.1017/CBO9780511524646"	https://doi.org/10.1017/CBO9780511524646
ASOT-0197	doi:10.1017/cbo9780511606014	"A Guide to First-Passage Processes"	@book{Redner2001FirstPassage}	https://doi.org/10.1017/CBO9780511606014
ASOT-0198	doi:10.1017/cbo9780511606601	"Cambridge, Cambridge, 2004) ISBN-10: 0-521-83091-5 doi:10.1017/CBO9780511606601"	"Cambridge, Cambridge, 2004) ISBN-10: 0-521-83091-5 doi:10.1017/CBO9780511606601"	https://doi.org/10.1017/CBO9780511606601
ASOT-0199	doi:10.1017/cbo9780511973765	DOI:10.1017/cbo9780511973765].	DOI:10.1017/cbo9780511973765].	https://doi.org/10.1017/cbo9780511973765
ASOT-0200	doi:10.1017/cbo9780511976667	"University Press (2012) [DOI:10.1017/cbo9780511976667] [INSPIRE]."	"University Press (2012) [DOI:10.1017/cbo9780511976667] [INSPIRE]."	https://doi.org/10.1017/cbo9780511976667
ASOT-0201	doi:10.1017/cbo9781139942492	"Physics, Cambridge Univ. Press (2015) [DOI:10.1017/CBO9781139942492] [INSPIRE]."	"Physics, Cambridge Univ. Press (2015) [DOI:10.1017/CBO9781139942492] [INSPIRE]."	https://doi.org/10.1017/CBO9781139942492
ASOT-0202	doi:10.1017/pasa.2016.40	"Mu ller, B. 2016, PASA, 33, e048, doi: 10.1017/pasa.2016.40"	"Mu ller, B. 2016, PASA, 33, e048, doi: 10.1017/pasa.2016.40"	https://doi.org/10.1017/pasa.2016.40
ASOT-0203	doi:10.1017/pasa.2017.51	"Chernoff, D. F., & Finn, L. S. 1993, ApJL, 411, L5, 34, e058, doi: 10.1017/pasa.2017.51"	"Chernoff, D. F., & Finn, L. S. 1993, ApJL, 411, L5, 34, e058, doi: 10.1017/pasa.2017.51"	https://doi.org/10.1017/pasa.2017.51
ASOT-0204	doi:10.1017/pasa.2019.42	"e002, doi: 10.1017/pasa.2019.42"	"e002, doi: 10.1017/pasa.2019.42"	https://doi.org/10.1017/pasa.2019.42
ASOT-0205	doi:10.1017/s0308210500014827	"278, doi:10.1017/S0308210500014827.  2, 27"	"278, doi:10.1017/S0308210500014827.  2, 27"	https://doi.org/10.1017/S0308210500014827
ASOT-0206	doi:10.1017/s0956796806006034	"Simon Peyton Jones, Dimitrios Vytiniotis, Stephanie Weirich, and Mark Shields. 2007.  Practical type inference for arbitraryrank types.  Journal of Functional Programming, 17, 1, 1 82. doi: 10.1017/S0956796806006034."	"Simon Peyton Jones, Dimitrios Vytiniotis, Stephanie Weirich, and Mark Shields. 2007.  Practical type inference for arbitraryrank types.  Journal of Functional Programming, 17, 1, 1 82. doi: 10.1017/S0956796806006034."	https://doi.org/10.1017/S0956796806006034
ASOT-0207	doi:10.1017/s0956796811000098	"Dimitrios Vytiniotis, Simon Peyton Jones, Tom Schrijvers, and Martin Sulzmann. 2011.  OutsideIn(X) Modular type inference with local assumptions.  Journal of Functional Programming, 21, 4-5, 333 412. doi: 10.1017/S0956796811000098."	"Dimitrios Vytiniotis, Simon Peyton Jones, Tom Schrijvers, and Martin Sulzmann. 2011.  OutsideIn(X) Modular type inference with local assumptions.  Journal of Functional Programming, 21, 4-5, 333 412. doi: 10.1017/S0956796811000098."	https://doi.org/10.1017/S0956796811000098
ASOT-0210	doi:10.1021/ie034308l	https://doi.org/10.1021/ie034308l	https://doi.org/10.1021/ie034308l	https://doi.org/10.1021/ie034308l
ASOT-0211	doi:10.1021/nl202597n	"**Garcia, G., Buonsanti, R., Runnerstrom, E. L., Mendelsberg, R. J., Llordes, A., Anders, A., Richardson, T. J., & Milliron, D. J.** (2011). *Dynamically Modulating the Surface Plasmon Resonance of Doped Semiconductor Nanocrystals*. Nano Letters 11(10), 4415-4420. DOI: 10.1021/nl202597n."	"**Garcia, G., Buonsanti, R., Runnerstrom, E. L., Mendelsberg, R. J., Llordes, A., Anders, A., Richardson, T. J., & Milliron, D. J.** (2011). *Dynamically Modulating the Surface Plasmon Resonance of Doped Semiconductor Nanocrystals*. Nano Letters 11(10), 4415-4420. DOI: 10.1021/nl202597n."	https://doi.org/10.1021/nl202597n
ASOT-0212	doi:10.1023/a:1003762405951	"20] Shaarawi, A.M. (2000) Foundations of Physics, 30, 1911-1941."	"20] Shaarawi, A.M. (2000) Foundations of Physics, 30, 1911-1941."	https://doi.org/10.1023/A:1003762405951
ASOT-0213	doi:10.1023/a:1025754515197	"Theor. Phys. 42 (2003), 1219-1227 doi:10.1023/A:1025754515197 [arXiv:gr-qc/0301045"	"Theor. Phys. 42 (2003), 1219-1227 doi:10.1023/A:1025754515197 [arXiv:gr-qc/0301045"	https://doi.org/10.1023/A:1025754515197
ASOT-0214	doi:10.1023/b:matg.0000048799.56445.59	"Kunze & Schaeben (2004) Bingham distribution of quaternions (texture analysis)"	"Kunze & Schaeben (2004) Bingham distribution of quaternions (texture analysis)"	https://doi.org/10.1023/B:MATG.0000048799.56445.59
ASOT-0214	doi:10.1023/b:matg.0000048799.56445.59	"Kunze & Schaeben (2004) Bingham distribution of quaternions (texture analysis)"	"Kunze & Schaeben (2004) Bingham distribution of quaternions (texture analysis)"	https://link.springer.com/content/pdf/10.1023/B%3AMATG.0000048799.56445.59.pdf
ASOT-0215	doi:10.1038/323310a0	"Schutz, B. F. 1986, Nat, 323, 310, doi: 10.1038/323310a0 van den Heuvel, E. P. J., & Tauris, T. M. 2020, Sci, 368,"	"Schutz, B. F. 1986, Nat, 323, 310, doi: 10.1038/323310a0 van den Heuvel, E. P. J., & Tauris, T. M. 2020, Sci, 368,"	https://doi.org/10.1038/323310a0
ASOT-0216	doi:10.1038/364423a0	"doi: 10.1038/364423a0 Venumadhav, T., Zackay, B., Roulet, J., Dai, L., &"	"doi: 10.1038/364423a0 Venumadhav, T., Zackay, B., Roulet, J., Dai, L., &"	https://doi.org/10.1038/364423a0
ASOT-0218	doi:10.1038/nature02124	"Antoniadis, J., Freire, P. C. C., Wex, N., et al. 2013, Sci, 426, 531, doi: 10.1038/nature02124"	"Antoniadis, J., Freire, P. C. C., Wex, N., et al. 2013, Sci, 426, 531, doi: 10.1038/nature02124"	https://doi.org/10.1038/nature02124
ASOT-0219	doi:10.1038/nature09463	"Shibata, M., Zhou, E., Kiuchi, K., & Fujibayashi, S. 2019, Nature, 468, 77, doi: 10.1038/nature09463"	"Shibata, M., Zhou, E., Kiuchi, K., & Fujibayashi, S. 2019, Nature, 468, 77, doi: 10.1038/nature09463"	https://doi.org/10.1038/nature09463
ASOT-0220	doi:10.1038/nature15750	"twins, arXiv:1509.01160 [DOI:10.1038/nature15750] [INSPIRE]."	"twins, arXiv:1509.01160 [DOI:10.1038/nature15750] [INSPIRE]."	https://doi.org/10.1038/nature15750
ASOT-0221	doi:10.1038/nature24471	" . 2017e, Nat, 551, 85, doi: 10.1038/nature24471"	" . 2017e, Nat, 551, 85, doi: 10.1038/nature24471"	https://doi.org/10.1038/nature24471
ASOT-0221	doi:10.1038/nature24471	" . 2017e, Nat, 551, 85, doi: 10.1038/nature24471"	" . 2017e, Nat, 551, 85, doi: 10.1038/nature24471"	https://doi.org/10.3847/1538-4357/abdcb7
ASOT-0222	doi:10.1038/nphys4111	"doi:10.1038/nphys4111, arXiv:1606.07424."	"doi:10.1038/nphys4111, arXiv:1606.07424."	https://doi.org/10.1038/nphys4111
ASOT-0228	doi:10.1038/s41550-019-0880-2	"NatAs, 4, 72, doi: 10.1038/s41550-019-0880-2 Ferna ndez, R., Tchekhovskoy, A., Quataert, E., Foucart,"	"NatAs, 4, 72, doi: 10.1038/s41550-019-0880-2 Ferna ndez, R., Tchekhovskoy, A., Quataert, E., Foucart,"	https://doi.org/10.1038/s41550-019-0880-2
ASOT-0229	doi:10.1038/s41586-018-0606-0	"545, doi: 10.1038/s41586-018-0606-0 Eldridge, J. J., Stanway, E. R., Xiao, L., et al. 2017, PASA,"	"545, doi: 10.1038/s41586-018-0606-0 Eldridge, J. J., Stanway, E. R., Xiao, L., et al. 2017, PASA,"	https://doi.org/10.1038/s41586-018-0606-0
ASOT-0233	doi:10.1038/s41598-023-46787-5	"See the published version at"	"See the published version at"	https://doi.org/10.1038/s41598-023-46787-5
ASOT-0234	doi:10.1038/s42005-020-0310-x	"doi: 10.1038/s42005-020-0310-x"	"doi: 10.1038/s42005-020-0310-x"	https://doi.org/10.1038/s42005-020-0310-x
ASOT-0236	doi:10.1039/b612174h	"**Niklasson, G. A., & Granqvist, C. G.** (2007). *Electrochromics for smart windows: thin films of tungsten oxide and nickel oxide, and devices based on these*. Journal of Materials Chemistry 17(2), 127-156. DOI: 10.1039/B612174H."	"**Niklasson, G. A., & Granqvist, C. G.** (2007). *Electrochromics for smart windows: thin films of tungsten oxide and nickel oxide, and devices based on these*. Journal of Materials Chemistry 17(2), 127-156. DOI: 10.1039/B612174H."	https://doi.org/10.1039/B612174H
